index,print_edition,size,frame,sold,distributor,action,decision,reason
654,Bembridge - 64,Large,Mounted,checked,La Wode,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
655,Bembridge - 64,Small,Mounted,checked,La Wode,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
664,Bembridge - 73,Small,Framed,checked,La Wode,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
665,Bembridge - 73,Large,Mounted,checked,Tapnell Farm,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
1215,Brambles - 79,Large,Framed,checked,Bramble and Berry,KEEP,KEEP_SOLD,Only one marked as sold
1216,Brambles - 79,Small,Mounted,,Direct,SKIP,KEEP_SOLD,Only one marked as sold
1722,COWES RACE DAY - 44,Large,Framed,checked,KENDALLS,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1723,COWES RACE DAY - 44,Large,Mounted,checked,KENDALLS,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1730,COWES RACE DAY - 52,Small,Mounted,checked,Seaview Gallery,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1731,COWES RACE DAY - 52,Small,Framed,checked,KENDALLS,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1289,Classics - 0,Small,Mounted,checked,Yarmouth Gallery,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
1290,Classics - 0,Small,Mounted,checked,Seaview Gallery,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
1350,Classics - 61,Large,Framed,checked,Bramble and Berry,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1351,Classics - 61,Large,Mounted,checked,KENDALLS,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
1415,Contessa32 - 25,Large,Framed,checked,Perera,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
1416,Contessa32 - 25,Large,Framed,checked,Perera,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
1426,Contessa32 - 35,Large,Framed,checked,Direct,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
1427,Contessa32 - 35,Large,Framed,checked,Direct,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
1471,Contessa32 - 79,Small,Framed,,Direct,KEEP,KEEP_FIRST,"Different sizes (Large, Small), keeping first entry"
1472,Contessa32 - 79,Large,Framed,,Perera,SKIP,KEEP_FIRST,"Different sizes (Large, Small), keeping first entry"
1984,Ducie - 50,Large,Framed,checked,KENDALLS,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
1985,Ducie - 50,Large,Framed,checked,KENDALLS,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
2094,Ducie - 159,Large,Framed,checked,Bramble and Berry,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
2095,Ducie - 159,Large,Mounted,checked,Direct,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
2327,Etchells - 1,Large,Mounted,checked,Green Buoy,KEEP,KEEP_LARGE_SOLD,"Different sizes (Unknown, Large), keeping Large sold"
2328,Etchells - 1,Unknown,,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Unknown, Large), keeping Large sold"
2329,Etchells - 2,Large,Mounted,checked,Green Buoy,KEEP,KEEP_LARGE_SOLD,"Different sizes (Unknown, Large), keeping Large sold"
2330,Etchells - 2,Unknown,,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Unknown, Large), keeping Large sold"
2331,Etchells - 3,Small,Mounted,checked,Green Buoy,KEEP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2332,Etchells - 3,Unknown,,checked,Direct,SKIP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2334,Etchells - 5,Small,Framed,checked,KENDALLS,KEEP,KEEP_SOLD,Only one marked as sold
2335,Etchells - 5,,,,,SKIP,KEEP_SOLD,Only one marked as sold
2344,Etchells - 14,Small,Mounted,,Direct,KEEP,KEEP_FIRST,"Different sizes (Small), keeping first entry"
2345,Etchells - 14,,,,,SKIP,KEEP_FIRST,"Different sizes (Small), keeping first entry"
2351,Etchells - 20,Small,Mounted,checked,Green Buoy,KEEP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2352,Etchells - 20,Unknown,,checked,Direct,SKIP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2353,Etchells - 21,Small,Mounted,checked,Direct,KEEP,KEEP_SOLD,Only one marked as sold
2354,Etchells - 21,,,,,SKIP,KEEP_SOLD,Only one marked as sold
2355,Etchells - 22,Small,Mounted,checked,Green Buoy,KEEP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2356,Etchells - 22,Unknown,,checked,Direct,SKIP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2371,Etchells - 37,Small,Mounted,checked,Green Buoy,KEEP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2372,Etchells - 37,Unknown,,checked,Direct,SKIP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2385,Etchells - 50,Small,Mounted,checked,Framers,KEEP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2386,Etchells - 50,Unknown,,checked,Direct,SKIP,KEEP_FIRST,"Different sizes (Unknown, Small), keeping first entry"
2428,Etchells - 92,,,,,KEEP,KEEP_FIRST,"Exact duplicates, keeping first entry"
2429,Etchells - 92,,,,,SKIP,KEEP_FIRST,"Exact duplicates, keeping first entry"
2688,Hurst - 55,Large,Framed,checked,KENDALLS,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2689,Hurst - 55,Small,Mounted,checked,Yarmouth Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2701,Hurst - 67,Small,Framed,checked,Yarmouth Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2702,Hurst - 67,Large,Framed,checked,Perera,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2708,Hurst - 73,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2709,Hurst - 73,Large,Framed,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2771,Hurst - 135,Large,Mounted,checked,Perera,KEEP,KEEP_SOLD,Only one marked as sold
2772,Hurst - 135,Large,Mounted,,Perera,SKIP,KEEP_SOLD,Only one marked as sold
2918,Lifeboat Station - 71,Large,Mounted,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2919,Lifeboat Station - 71,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2932,Lifeboat Station - 84,Large,Framed,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2933,Lifeboat Station - 84,Small,Framed,checked,KENDALLS,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2934,Lifeboat Station - 85,Large,Framed,checked,KENDALLS,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
2935,Lifeboat Station - 85,Large,Framed,checked,Seaview Gallery,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
2943,Lifeboat Station - 93,Small,Framed,checked,Bramble and Berry,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
2944,Lifeboat Station - 93,Small,Framed,checked,Bramble and Berry,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
2970,Lifeboat Station - 119,Large,Framed,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2971,Lifeboat Station - 119,Small,Mounted,checked,Bramble and Berry,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2982,Lifeboat Station - 130,Large,Framed,checked,Bramble and Berry,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
2983,Lifeboat Station - 130,Large,Mounted,checked,Direct,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
2985,Lifeboat Station - 132,Small,Framed,checked,Bramble and Berry,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
2986,Lifeboat Station - 132,Large,Mounted,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
3061,Lymington - 6,Large,Framed,checked,Perera,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3062,Lymington - 6,Large,Framed,checked,Yarmouth Gallery,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3097,Lymington - 41,Large,Framed,checked,Perera,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
3098,Lymington - 41,Large,Mounted,checked,Perera,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
3124,Lymington - 67,Small,Framed,checked,Direct,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3125,Lymington - 67,Small,Framed,checked,Yarmouth Gallery,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3167,Lymington - 109,Large,Framed,checked,Perera,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
3168,Lymington - 109,Large,Framed,checked,Perera,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
3191,Lymington - 132,Large,Framed,checked,KENDALLS,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
3192,Lymington - 132,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
3221,Lymington - 161,Large,Framed,checked,Perera,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
3222,Lymington - 161,Large,Framed,checked,Perera,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
3239,Lymington - 178,Large,Framed,checked,Seaview Gallery,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3240,Lymington - 178,Large,Framed,checked,Direct,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
3256,Lymington - 194,Large,Tube only,checked,Direct,SKIP,KEEP_FRAMED,"Different frames (Framed, Tube only), keeping Framed version"
3257,Lymington - 194,Large,Framed,checked,Direct,KEEP,KEEP_FRAMED,"Different frames (Framed, Tube only), keeping Framed version"
3363,Needles - 98,Small,Mounted,checked,La Wode,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
3364,Needles - 98,Large,Framed,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4239,NoMansFort  - 71,Small,Tube only,checked,Seaview Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4240,NoMansFort  - 71,Large,Framed,checked,Perera,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4244,NoMansFort  - 75,Large,Framed,checked,Perera,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4245,NoMansFort  - 75,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4259,NoMansFort  - 89,Small,Mounted,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4260,NoMansFort  - 89,Large,Framed,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4268,NoMansFort  - 97,Small,Framed,checked,Seaview Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4269,NoMansFort  - 97,Large,Framed,checked,Perera,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4403,Osborne - 29,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4404,Osborne - 29,Large,Mounted,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
4445,Osborne - 70,Large,Framed,checked,Direct,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
4446,Osborne - 70,Large,Framed,checked,Direct,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
4984,PUFFIN - 44,,,,,KEEP,KEEP_FIRST,"Exact duplicates, keeping first entry"
4985,PUFFIN - 44,,,,,SKIP,KEEP_FIRST,"Exact duplicates, keeping first entry"
4601,"Priory, SEAGV2L - 16",Large,Mounted,checked,Seaview Gallery,KEEP,KEEP_SOLD,Only one marked as sold
4602,"Priory, SEAGV2L - 16",,,,,SKIP,KEEP_SOLD,Only one marked as sold
4603,"Priory, SEAGV2L - 17",Large,Framed,checked,Seaview Gallery,KEEP,KEEP_SOLD,Only one marked as sold
4604,"Priory, SEAGV2L - 17",,,,,SKIP,KEEP_SOLD,Only one marked as sold
4606,"Priory, SEAGV2L - 19",Large,Framed,,Seaview Gallery,SKIP,KEEP_SOLD,Only one marked as sold
4607,"Priory, SEAGV2L - 19",Extra Large,Tube only,checked,Direct,KEEP,KEEP_SOLD,Only one marked as sold
4608,"Priory, SEAGV2L - 20",Large,Framed,,Seaview Gallery,KEEP,KEEP_FIRST,"Different sizes (Large), keeping first entry"
4609,"Priory, SEAGV2L - 20",,,,,SKIP,KEEP_FIRST,"Different sizes (Large), keeping first entry"
4758,"Priory, SEAGV2L - 169",,,,,KEEP,KEEP_FIRST,"Exact duplicates, keeping first entry"
4759,"Priory, SEAGV2L - 169",,,,,SKIP,KEEP_FIRST,"Exact duplicates, keeping first entry"
4763,"Priory, SEAGV2L - 173",Large,Framed,checked,Seaview Gallery,KEEP,KEEP_SOLD,Only one marked as sold
4764,"Priory, SEAGV2L - 173",,,,,SKIP,KEEP_SOLD,Only one marked as sold
5394,Quay Rocks - 95,Small,Mounted,checked,KENDALLS,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
5395,Quay Rocks - 95,Small,Mounted,checked,KENDALLS,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
5397,Quay Rocks - 97,Small,Mounted,checked,Direct,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
5398,Quay Rocks - 97,Small,Framed,checked,Direct,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
5410,Quay Rocks - 109,Large,Framed,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
5411,Quay Rocks - 109,Small,Mounted,checked,Bramble and Berry,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
5419,Quay Rocks - 117,Large,Framed,checked,KENDALLS,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
5420,Quay Rocks - 117,Large,Framed,checked,Direct,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
5434,Quay Rocks - 131,Small,Framed,checked,Seaview Gallery,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
5435,Quay Rocks - 131,Small,Mounted,checked,Seaview Gallery,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
5469,Quay Rocks - 165,Large,Framed,checked,Seaview Gallery,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
5470,Quay Rocks - 165,Large,Framed,checked,Seaview Gallery,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
5989,Regatta - 134,Large,Mounted,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
5990,Regatta - 134,Small,Framed,checked,Bramble and Berry,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
5993,Regatta - 137,Large,Tube only,checked,Direct,KEEP,KEEP_SOLD,Only one marked as sold
5994,Regatta - 137,Large,Mounted,,Seaview Gallery,SKIP,KEEP_SOLD,Only one marked as sold
6071,Round the Island - 18,Large,Mounted,checked,Seaview Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
6072,Round the Island - 18,Small,Unknown Frame,checked,KENDALLS,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
6184,Round the Island - 130,Small,Mounted,checked,Framers,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
6185,Round the Island - 130,Large,Framed,checked,Holly,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
6362,Royal Yacht Squadron - 112,Small,Mounted,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
6363,Royal Yacht Squadron - 112,Large,Framed,checked,Perera,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
7010,SEAGROVE - 198,Small,Mounted,checked,Seaview Gallery,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
7011,SEAGROVE - 198,Small,Mounted,checked,Seaview Gallery,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
7046,SEAGROVE - 233,Small,Framed,checked,Direct,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
7047,SEAGROVE - 233,Large,Framed,checked,Direct,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
7911,West Cowes - 98,Small,Framed,checked,KENDALLS,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
7912,West Cowes - 98,Large,Mounted,checked,Bembridge Sailing Club,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
7933,West Cowes - 119,Large,Framed,checked,Perera,SKIP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
7934,West Cowes - 119,Large,Framed,checked,KENDALLS,KEEP,KEEP_LATEST_SALE,"Multiple distributors, keeping latest sale"
8184,Yarmouth - 174,Small,Mounted,checked,Yarmouth Gallery,SKIP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
8185,Yarmouth - 174,Small,Framed,checked,Yarmouth Gallery,KEEP,KEEP_FRAMED,"Different frames (Mounted, Framed), keeping Framed version"
8203,Yarmouth - 192,Small,Mounted,checked,Yarmouth Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
8204,Yarmouth - 192,Large,Framed,checked,Yarmouth Gallery,KEEP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
8205,Yarmouth - 192,Large,Framed,checked,Yarmouth Gallery,SKIP,KEEP_LARGE_SOLD,"Different sizes (Large, Small), keeping Large sold"
8257,Yarmouth Pier  - 45,Small,Framed,checked,Yarmouth Gallery,KEEP,KEEP_SOLD,"Exact duplicates, keeping sold version"
8258,Yarmouth Pier  - 45,Small,Framed,checked,Yarmouth Gallery,SKIP,KEEP_SOLD,"Exact duplicates, keeping sold version"
8265,Yarmouth Pier  - 52,Unknown,,,Direct,SKIP,KEEP_SOLD,Only one marked as sold
8266,Yarmouth Pier  - 52,Small,Framed,checked,KENDALLS,KEEP,KEEP_SOLD,Only one marked as sold
